"url","content","type","position"
"https://desafio22.com/nutricion/carbohidratos-veganos/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",8
"https://desafio22.com/nutricion/carbohidratos-veganos/","Desafío 22 es traído a ustedes por","text",9
"https://desafio22.com/nutricion/carbohidratos-veganos/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",10
"https://desafio22.com/nutricion/carbohidratos-veganos/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",11
"https://desafio22.com/nutricion/carbohidratos-veganos/","© Desafío 22","text",12
"https://desafio22.com/nutricion/proteina-vegana/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/proteina-vegana/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/proteina-vegana/","Hay proteína en todas partes","text",3
"https://desafio22.com/nutricion/proteina-vegana/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b9930248b6dc.jpg","image",4
"https://desafio22.com/nutricion/proteina-vegana/","NATALIE SHEMESH | DIETISTA REGISTRADA ¡Los veganos pueden conseguir toda la proteína que necesitan! La proteína vegetal se encuentra principalmente en las legumbres (frijoles, lentejas, garbanzos, tofu y más), pero también está “escondida” en prácticamente todo lo que comemos. Nuestros cuerpos necesitan cantidades muy pequeñas de proteína: los niños necesitan alrededor de 20-35 gramos al día de media, mientras que los adolescentes y adultos necesitan 50-70 gramos. La mayoría de la población consume más del doble de estas cantidades. Alcanzar estas cantidades en una dieta vegana es fácil, sobre todo si comes legumbres (frijoles, lentejas, garbanzos, tofu y leche de soja) todos los días. De hecho, prácticamente todos los alimentos que conforman una dieta vegana —granos, verduras, fruta, frutos secos y semillas— contienen proteína.Los atletas necesitan mayores cantidades de proteína, pero con una planificación correcta es sencillo alcanzar las cantidades adecuadas. ¿Qué sabemos de la proteína completa? Recientemente, la Academy of Nutrition and Dietetics determinó en un documento de posición sobre las dietas vegetarianas y veganas que el término “proteína completa” es engañoso, afirmando que “si se consumen proteínas de diferentes fuentes vegetales a lo largo del día, se pueden obtener todos los aminoácidos esenciales siempre que se cumpla con los requisitos calóricos”.","text",5
"https://desafio22.com/nutricion/proteina-vegana/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_850,h_850/https://desafio22.com/wp-content/uploads/2019/06/Proteína-vegana.jpg","image",6
"https://desafio22.com/nutricion/proteina-vegana/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/proteina-vegana/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/proteina-vegana/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/proteina-vegana/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/proteina-vegana/","© Desafío 22","text",11
"https://desafio22.com/nutricion/diabetes/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/diabetes/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/diabetes/","Prevén la diabetes con una dieta vegana","text",3
"https://desafio22.com/nutricion/diabetes/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b8fad8695532.jpg","image",4
"https://desafio22.com/nutricion/diabetes/","NATALIE SHEMESH | DIETISTA REGISTRADA Una dieta vegana equilibrada puede ayudar a prevenir la diabetes, además de ayudar a los diabéticos a mejorar sus niveles de glucosa en sangre. ¿Cómo? Come alimentos vegetales e integrales, pierde peso fácilmente sin sentirte hambriento y evita consumir alimentos perjudiciales que puedan causar diabetes, como la ternera, el pescado y los huevos. ¡Una dieta vegana puede ayudar a tratar y prevenir la diabetes tipo 2!No es extraño que una gran ingesta de ternera y huevos esté correlacionada con un mayor riesgo de padecer diabetes, mientras que el elevado consumo de alimentos vegetales, granos integrales, legumbres y frutos secos esté correlacionada con un menor riesgo de padecer diabetes y con unos niveles de glucosa equilibrados en diabéticos. En un estudio realizado en la comunidad de la Iglesia Adventista del Séptimo Día (cuyos integrantes son mayormente vegetarianos o veganos), la tasa de diabéticos entre los veganos era un 70 % menor que la de las personas que consumían carne. Los veganos también estaban más delgados, pero se obtuvieron los mismos números tras neutralizar los efectos de la obesidad. ¿Te asustan los carbohidratos? El truco es comer carbohidratos complejos de alimentos vegetales, integrales y ricos en fibra —como las legumbres y los granos integrales— y dividirlos en pequeñas porciones a lo largo del día. Además, puedes disfrutar de alimentos bajos en carbohidratos, como el tofu, la proteína vegetal texturizada y el seitán, que te permitirán tener comidas bajas en carbohidratos y equilibrar tu ingesta de estos cuando lo desees. Si eres diabético o tienes un alto riesgo de padecer diabetes, es recomendable que acudas a un dietista especializado en el veganismo y la diabetes que pueda ayudarte a crear un menú personalizado.","text",5
"https://desafio22.com/nutricion/diabetes/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_850,h_850/https://desafio22.com/wp-content/uploads/2019/06/Diabetes.jpg","image",6
"https://desafio22.com/nutricion/diabetes/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%20850%20850%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/diabetes/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/diabetes/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/diabetes/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/diabetes/","© Desafío 22","text",11
"https://desafio22.com/nutricion/omega-3/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/omega-3/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/omega-3/","Omega-3 vegetal natural","text",3
"https://desafio22.com/nutricion/omega-3/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b9930248b6dc.jpg","image",4
"https://desafio22.com/nutricion/omega-3/","NATALIE SHEMESH | DIETISTA REGISTRADA Las nueces, la linaza y las semillas de chía son fuentes sanas y seguras de omega-3. Puedes incluirlas en tus ensaladas, mezclarlas en tus batidos, ¡o incluso incorporarlas en un pudín! Los ácidos omega-3 son un grupo de ácidos grasos beneficiosos para prevenir las enfermedades cardiovasculares y las infecciones, así como para mejorar el desarrollo y la función cerebral. Existen 3 tipos principales de omega-3:Ácido alfa-linolénico (ALA), presente en varios alimentos vegetales, es la forma menos activa en el cuerpo. DHA y EPA, las formas más activas, presentes en las algas de aguas profundas y también en los pescados que las consumen. Nuestros cuerpos pueden usar ácidos grasos omega-3 vegetales en lugar de animales, pero para poder hacer esto necesitan fuentes de omega-3 muy concentradas.Las fuentes más concentradas de omega-3 vegetal son la linaza y las semillas de chía, que también contienen grandes cantidades de calcio y hierro. Ambas pueden incluirse en ensaladas o mezclarse en batidos. También puedes hacer un pudín de chía con tu leche vegetal favorita; aquí te ofrecemos una receta básica:https://www.eatingbirdfood.com/basic-chia-seed-pudding No es necesario tomar un suplemento de omega-3 a menos que estés embarazada, en periodo de lactancia o tengas un nivel alto de lípidos en sangre. Varias empresas fabrican suplementos vegetales. Los ácidos omega-3 son un tema complejo; si deseas obtener más información, pregunta por el grupo y cualquiera de nuestros dietistas estará encantado de ayudarte.","text",5
"https://desafio22.com/nutricion/omega-3/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1000,h_1000/https://desafio22.com/wp-content/uploads/2019/06/Omega-3-vegetal-natural.jpg","image",6
"https://desafio22.com/nutricion/omega-3/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201000%201000%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/omega-3/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/omega-3/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/omega-3/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/omega-3/","© Desafío 22","text",11
"https://desafio22.com/nutricion/hierro-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/nutricion/hierro-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/nutricion/hierro-vegano/","¿Hierro vegano? ¡Está en todas partes!","text",3
"https://desafio22.com/nutricion/hierro-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1080,h_1080/https://desafio22.com/wp-content/uploads/bb-plugin/cache/shake-circle-980e9a6c4bdfbaf8f9477d3cf20951f1-5b9934201b008.jpg","image",4
"https://desafio22.com/nutricion/hierro-vegano/","NATALIE SHEMESH | DIETISTA REGISTRADA Obtener suficiente hierro en una dieta vegana es fácil: simplemente asegúrate de incluir legumbres, granos integrales, frutos secos y semillas en tu menú diario. Estos son algunos sencillos trucos para absorber mejor el hierro. En contra de lo que cree la mayoría de la gente, los alimentos vegetales contienen mucho hierro: tanto las legumbres como los granos integrales, los frutos secos y las semillas con sus mantequillas derivadas, las verduras de hoja y otras verduras son fuentes excelentes de este nutriente.Simplemente por comparar: para consumir la misma cantidad de hierro que contiene una taza de legumbres o 1-2 cucharadas de tahini integral (mantequilla de sésamo) necesitarías comer una libra (450 gramos) de pechuga de pollo. No obstante, la absorción del hierro depende de muchos factores. Estos son algunos consejos para ayudarte a maximizar tu absorción de hierro en una dieta vegana:- Deja las legumbres en remojo antes de cocinarlas.- La fruta y verdura fresca mejoran la absorción del hierro, así que trata de incluirlas en cada comida.- Dado que la cafeína puede reducir la absorción del hierro, trata de no beber café o té en las comidas. En su lugar, tómate tu café al menos 30 minutos antes o después de empezar a comer. Dado que la anemia afecta principalmente a las mujeres entre 20 y 50 años debido a la pérdida de sangre ocasionada por la menstruación, se recomienda que las mujeres se aseguren de consumir cantidades suficientes de alimentos ricos en hierro y de utilizar los métodos sugeridos para mejorar su absorción.","text",5
"https://desafio22.com/nutricion/hierro-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1000,h_1000/https://desafio22.com/wp-content/uploads/2019/06/Hierro-vegano.jpg","image",6
"https://desafio22.com/nutricion/hierro-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201000%201000%22%3E%3C/svg%3E","image",7
"https://desafio22.com/nutricion/hierro-vegano/","Desafío 22 es traído a ustedes por","text",8
"https://desafio22.com/nutricion/hierro-vegano/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",9
"https://desafio22.com/nutricion/hierro-vegano/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",10
"https://desafio22.com/nutricion/hierro-vegano/","© Desafío 22","text",11
"https://desafio22.com/es/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/es/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/es/","¡Anímate a ser vegano! ¡Anímate a ser vegano! Inscríbete y disfruta de la experiencia vegana durante 22 días Inscríbete y disfruta de la experiencia vegana durante 22 días Desafío 22: Términos de uso Por la presente, quedo informado y soy consciente de que mi participación en el grupo de Desafío 22, entre lo que se incluye todo el contenido publicado en el grupo (preguntas y respuestas, explicaciones y consejos), no sustituye a un asesoramiento profesional (nutricional, médico o de otra índole) y de que la responsabilidad de llevar una dieta sana y equilibrada recae únicamente sobre mí, el participante. Animals Now y el equipo de Desafío 22 no se responsabilizán de ningún problema de salud o de cualquier otro tipo que ocurra como consecuencia de una mala nutrición o conducta durante mi participación en el programa de Desafío 22. Adicionalmente, soy consciente de que la información médica y nutricional que se ofrece en el programa es general y no puede tener en cuenta las condiciones específicas o las necesidades personales de cada participante. El programa de Desafío 22 en sí mismo no constituye un recurso integral para las personas que padezcan enfermedades o problemas de salud/nutricionales/mentales, como trastornos alimenticios, enfermedades gastrointestinales o digestivas, cirugía bariátrica y embarazo. En esto casos, es muy recomendable obtener un asesoramiento personal adicional con un profesional sanitario adecuado, ya sea en sustitución al programa de Desafío 22 o de forma complementaria con él. *Si tienes cualquier necesidad especial y necesitas apoyo personalizado, puedes consultar a uno de los mentores del programa con respecto a qué profesional acudir. * Desafío 22 lo ha creado y lo dirige Animals Now, una organización no gubernamental con sede en Israel.","text",3
